mp4url,status,statusMessage
https://fileimosscdn.lejiaolexue.com/shixun/ff3f867f495e9c3c877004214a19ef1c1e07503a.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/ac7446a054c06bd421e5980566a30ec6d753a477.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/9dc2adad9803b10de11f4160869a3948925c3447.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/0b23d2bbdba06e7446027bb0d0fd031bd85f6c3f.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/bcc84f92a70381b98cca4ebebe564ad70094c857.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/083fc392d7f2bdff794e2efcef3894213e0d2c58.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/bde2dc805c2fb5239a3119c8c6d1df05f250ec23.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/e695daf81dbd1c1af735de0f5f472f55e58b48d4.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/d2ce2af891d12c8144d33dc0f0e99d02415c781a.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/bc6aa562878f7a068e239b6f7eab2f137745e977.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/f75bc3288acc2a490dbf06cfffd7b5e9216d3e90.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/3be9c524fd79d3dca07e4498c3a176c0757c8726.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/e241b5139fd52afcb6407e879ab4fcd5427a2dbd.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/4f50d991a2f04402b58b5bac55624e098e29fe70.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/17563f531ec879af05321ec3c480c0c763dab9df.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/36172e1b49f3aa392688d53fca9acffc71b09d66.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/0b348b91f307605935010d7ded6acdb74530f832.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/3fd3d0992c402e4ee1eda6a08cfa01eebe36da7b.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/64a07a835e6b9668943c474c6bff5654b1fd44d6.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/0115747134f79017fc6708e572dfb69a2a5ec5fd.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/388e57542a663feb86056133703074af1845fe40.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/120c3dd6ee3d916c1ad1e14ea75d2b1016d2ee3d.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/006fc0d7357949338f6bacd0a0fe478a50b262a5.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/7503543e21934c9ef9a073147598f50e6582866e.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/78bb6dd94ae8f00fe35c60e7742a874b2e747f00.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/3b89f068fbd9bd7a9e57aff9b803fff0f538c3be.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/8189d655e34d8478b80f909f25a38317a06b07c4.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/8eb30c0ad9511f6158b6f3051643ba9693993a9f.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/effd01f749a8741cc40acb9fa2d24ce71d75babd.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/6090360e4fe3d53499900f522e371d8bbc89172d.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/1bd741dac88a37ae36ff80a277615bae350d1b50.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/3efa07373b1bd2668bab13101d3e220d340a54be.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/4a77c0b0cbc964c7ae46f0fe0e91c756d3fc5293.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/24268b9d2355faab93998656d9e6c105e141dad8.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/91bc3a2caab3c6ee8e2b68dd18b42e37c6927c6c.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/4c77b7506fbfce2bf76a23ab7739d650e588fc10.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/1c8367f77dca88d289a62ace4b60d05a455c061c.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/bfd43c065b52c6bc80cce62651c0018ee4693267.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/76e23565c7014fc205ba933b926965124ee96e09.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/7a788cfa4aedb52775cf12c4ed551c77e2054b27.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/9c0781d9a8018e25d71d0fa35dba44582ed30ba8.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/76aa3d74aa7a3f69306438b88a10ebdd8815deeb.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/5a8d5f003d18685e5c7730f12ead0ab8e38bce5b.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/c16767d697b187a16e5aa4ef089c04c3de2f898b.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/ea195a654a0568425d80db5e71b665581dbf6bdb.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/7814b03b0582453f4f207a68f738ec53e8239d75.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/3fae8b17f5e938d2226e59227856c51686b7777f.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/0b865798c911b3b527a5192641f602e7ae07e763.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/d46e22b34b65b7f8728a2a772047b10bfa98ba37.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/5c44c5ae87162a19560c664e12b854f2297328af.mp4,200,exists
